ID_FACTURA,fecha_facturacion,sector_consumo,ubicacion,volumen_consumo,tarifa,valor_total_factura,año,mes,direccion,latitud,longitud,cargo_distribucion,cargo_comercializacion,actividad_comprador,tipo_gas,precio_por_unidad,temporada
800195272919748754800195272,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,2062385377,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
945752182203356090945752182,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,3033226222,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
333593471749315198333593471,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,1160799720,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
149035340241564702149035340,2023-01-25,GNCV,9999999999,,9999999999.0,1620758285,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
596887577406224358596887577,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,187366615,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
2757675074436709627576750,2023-01-25,GNCV,9999999999,,9999999999.0,169268555,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
87203264827795512872032648,2023-01-25,GNCV,9999999999,,9999999999.0,16575941,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
176572161634067203176572161,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,2265099657,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
173198376498151138173198376,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,1563146245,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
221932509507604171221932509,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,5827365091,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
85888724433483141858887244,2023-01-25,GNCV,9999999999,,9999999999.0,62731259,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
551951933882788959551951933,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,1432477628,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
932776322760697402932776322,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,479835509,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
311922885782206590311922885,2023-01-25,GNCV,9999999999,,9999999999.0,2345409044,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
693903048229198174693903048,2023-01-25,GNCV,9999999999,,9999999999.0,562898172,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
572882811448108484572882811,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,1928288994,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
9233431759531055492334317,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,737487870,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
276683683232565551276683683,2023-01-25,GNCV,9999999999,,9999999999.0,1474975745,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
389908201423630031389908201,2023-01-26,GNCV,9999999999,,9999999999.0,198919221,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
50439184726202160504391847,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,6629706252,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
898832555826173820898832555,2023-01-25,GNCV,9999999999,,9999999999.0,1327400846,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
4047767871254751940477678,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,421158281,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
346513002342402251346513002,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,5371791104,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
301588761564406795301588761,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,198504,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
335033050384371337335033050,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,377504,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
599760302701148102599760302,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,60683852,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
432179048351723656432179048,2023-01-25,GNCV,9999999999,,9999999999.0,6801370051,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
110780318676041669110780318,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,424693,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
22001634563537141220016345,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,4624435,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
651540740692154569651540740,2023-01-13,Comercializadoras de gas natural,9999999999,,1.3,3858985740,2023,1,45836152739642895458361527,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,,Verano
174836154336638437174836154,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,7163959,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
10030341658622225100303416,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,42435092,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
2532696483600925025326964,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,68666377,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
591813656267469856591813656,2023-01-25,GNCV,9999999999,,9999999999.0,529842795,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
28065711990462600280657119,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,206111188,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
732415061400859233732415061,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,79273541,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
839370877506406886839370877,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,361155843,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
691572955372534479691572955,2023-01-25,Comercializadoras de gas natural,9999999999,,9999999999.0,288924694,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
912249108619938521912249108,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,4474760897,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
249523725119682660249523725,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,6430830212,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
4665687493743678246656874,2023-01-26,GNCV,9999999999,,9999999999.0,1325638157,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
916967669558853003916967669,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,4824409529,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
72814954979529356728149549,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,63549460,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
480273061198473044480273061,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,75393333,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
127699247104030647127699247,2023-01-26,GNCV,9999999999,,9999999999.0,57011119,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
260073194276189579260073194,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,1805779221,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
898346410713201070898346410,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,33380800,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
158742420174906092158742420,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,82418246,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
190771852214383500190771852,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,1746431829,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
41284370910772437412843709,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,3963677120,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
941618440911623537941618440,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,464144869,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
375613625797897257375613625,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,788028610,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
335973432363366312335973432,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,1386323762,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
758310788242248817758310788,2023-01-26,GNCV,9999999999,,9999999999.0,878714844,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
224503800677577606224503800,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,716238814,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
450449580766344106450449580,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,70012895,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
546335529329604946546335529,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,4297918708,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
775788729266112940775788729,2023-01-02,Comercial,9999999999,,7840.0,7350,2023,1,677350069215239001677350069,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
7778105596125496777781055,2023-01-26,GNCV,9999999999,,9999999999.0,103487579,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
780393443138672830780393443,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,155670317,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
191432404813996037191432404,2023-01-26,GNCV,9999999999,,9999999999.0,136282014,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
133298688878418236133298688,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,26726216,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
710818914455821244710818914,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,16800155220,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
793243400782350324793243400,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,3618307135,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
987655927979595813987655927,2023-01-26,Comercializadoras de gas natural,9999999999,,9999999999.0,516241512,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
2816145256078633628161452,2023-01-26,GNCV,9999999999,,9999999999.0,100795339,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
286108752108727468286108752,2023-01-27,GNCV,9999999999,,9999999999.0,22026901189,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
399758694413173667399758694,2023-01-27,Comercializadoras de gas natural,9999999999,,9999999999.0,500648047,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
254208383368570158254208383,2023-01-27,GNCV,9999999999,,9999999999.0,397838467,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
204119809466642065204119809,2023-01-27,Comercializadoras de gas natural,9999999999,,9999999999.0,543380658,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
8792621043465941387926210,2023-01-27,Comercializadoras de gas natural,9999999999,,9999999999.0,1817539266,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
518284949160148037518284949,2023-01-27,GNCV,9999999999,,9999999999.0,827280911,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
306581412352598256306581412,2023-01-27,Comercializadoras de gas natural,9999999999,,9999999999.0,2996157978,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
533276164713535013533276164,2023-01-27,Comercializadoras de gas natural,9999999999,,9999999999.0,130190008,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
878916040642871770878916040,2023-01-27,Comercializadoras de gas natural,9999999999,,9999999999.0,4072513892,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
76681780897916955766817808,2023-01-27,GNCV,9999999999,,9999999999.0,280765388,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
938974006778086023938974006,2023-01-27,Comercializadoras de gas natural,9999999999,,9999999999.0,829279728,2023,1,101548255980198247101548255,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
